date,open,high,low,close,volume
2021-09-17,141.7733797216764,142.18918733159688,139.23538335972722,139.56248474121094,53384000
2021-09-20,136.94716512358414,137.77829631791283,135.12384006043985,137.50025939941406,46518000
2021-09-21,138.5211988911411,138.78090469038185,137.06263570579478,137.81100463867188,25332000
2021-09-22,138.07960825207437,139.64868731901853,137.33371982330885,139.0504913330078,25056000
2021-09-23,139.74833097489636,140.45109904539308,139.16748291766282,139.97482299804688,20952000
2021-09-24,139.30327875954345,141.07953591694633,139.00839293774456,140.9650421142578,22984000
2021-09-27,139.56692635866548,140.69096191409616,138.83640458295432,139.8320770263672,21882000
2021-09-28,137.4363214393238,137.87393879510293,134.17028392552325,134.6361541748047,45772000
2021-09-29,135.77604845611555,135.94555070244238,132.68843655514806,133.17263793945312,30848000
2021-09-30,133.08146275860062,134.3511945610618,132.38215816879713,132.5010986328125,37996000
2021-10-01,133.26579353336834,135.70715804170354,132.8945886396275,135.34288024902344,35360000
2021-10-04,134.76551219994235,134.76551219994235,129.89817950948486,132.4847412109375,51202000
2021-10-05,132.8628642127643,136.0183854264284,132.8628642127643,134.8274383544922,32404000
2021-10-06,133.56565053252967,136.53928282638935,133.3674114045409,136.3559112548828,24364000
2021-10-07,137.67123135730094,138.81113270818318,137.4323522466048,138.00131225585938,25110000
2021-10-08,138.35022132641475,139.0975920679396,137.9938839590629,138.55690002441406,26526000
2021-10-11,138.0677224984153,139.47523981927662,137.6385144893524,137.6930389404297,17954000
2021-10-12,138.25407591116456,138.28084658816041,134.56677058487705,135.24972534179688,36332000
2021-10-13,136.19479979624697,136.787051711659,135.3190661491181,136.3727264404297,19654000
2021-10-14,138.24812282051505,140.09523891303556,137.6048250070832,139.91038513183594,31894000
2021-10-15,140.3698121513104,140.47240282360914,139.51786944318084,140.12547302246094,30274000
2021-10-18,139.8365491009501,141.54093366501112,139.82960687486855,141.52308654785156,20396000
2021-10-19,142.12724781743668,142.39983988575156,141.34667831992454,141.9780731201172,20164000
2021-10-20,142.0781590742051,142.28433864697428,140.1338971977449,140.52294921875,23288000
2021-10-21,140.52294001353957,140.9065471263321,139.26509648022758,140.638916015625,26292000
2021-10-22,137.92698514135645,139.34738897299374,134.86018454789837,136.35740661621094,50588000
2021-10-25,136.34104419991752,136.787086020702,134.23372308873442,136.23895263671875,34412000
2021-10-26,138.03947326185792,138.85175904468622,137.08890257767035,138.08407592773438,49236000
2021-10-27,138.17971995180935,147.34345760422508,138.17971995180935,144.93234252929688,85782000
2021-10-28,145.84130142868378,145.86459342888665,143.3558332615814,144.5670928955078,36206000
2021-10-29,143.8028808506359,146.93907321937613,143.37814969215017,146.7447967529297,43320000
2021-11-01,146.7448081412298,146.7448081412298,141.9666654231716,142.23577880859375,46924000
2021-11-02,143.3087514833836,145.3204089612238,143.0668927959046,144.1542510986328,33482000
2021-11-03,144.61814533980774,145.37989965427468,143.32016075699752,145.3095245361328,27494000
2021-11-04,145.83136586908142,148.41744313308732,145.0220445618424,146.96432495117188,38412000
2021-11-05,147.85841557801552,149.00624241473633,146.89447456017774,147.54371643066406,38354000
2021-11-08,148.50811216846992,149.2911769439949,147.12586838133296,147.72109985351562,23052000
2021-11-09,147.92135382889896,148.5175685400609,145.9508203469495,147.609619140625,19530000
2021-11-10,146.20359249121142,146.76858990508995,143.2671365563009,144.6112060546875,29970000
2021-11-11,145.20195824365715,146.2387698135398,144.32076445094071,144.4853057861328,16518000
2021-11-12,145.32685883285086,147.5417315550425,144.1329471350042,147.37123107910156,22360000
2021-11-15,147.59177639922783,148.2350742445268,146.2779260424359,147.147216796875,23508000
2021-11-16,146.84737335766715,147.45497691847146,146.01772444610071,146.57627868652344,18904000
2021-11-17,146.72642872326313,147.2537504824228,145.9458594225756,146.74575805664062,19594000
2021-11-18,146.9385815884133,149.25702820435575,146.58472464481926,148.52154541015625,35608000
2021-11-19,148.65729911523493,149.6396012782101,147.59026853190187,147.61752319335938,33682000
2021-11-22,148.0199952541973,148.51262110699628,144.86299118596366,145.01612854003906,30594000
2021-11-23,144.8684433179545,145.37099098397414,142.8483611146585,144.50070190429688,27218000
2021-11-24,144.1949064284518,144.9640870123925,143.1040844590682,144.83572387695312,18040000
2021-11-26,143.07979835205043,143.28696106170008,140.5958271690256,140.93333435058594,30470000
2021-11-29,142.73435339938078,145.0116607886392,142.62878315864714,144.25140380859375,32596000
2021-11-30,143.73397863340372,144.71676490782465,140.3569260142656,140.65032958984375,42068000
2021-12-01,142.73435417388086,144.66771130937158,139.67349778643103,139.811767578125,34020000
2021-12-02,140.00850599610223,142.60002820764856,138.98210021683846,141.7094268798828,29194000
2021-12-03,142.4181454494306,143.13082014038355,139.06784841754663,140.75340270996094,41230000
2021-12-06,141.78326347810582,142.5881230149532,138.9181661975633,141.89675903320312,30618000
2021-12-07,144.31681320908484,146.23431960919498,143.95105317379645,145.97511291503906,32240000
2021-12-08,146.29922253666786,147.0887305485921,145.11919542765767,146.884033203125,24270000
2021-12-09,146.29378297525568,147.78952259539568,145.82196873525865,146.3408660888672,23270000
2021-12-10,147.39303059375538,147.66808793780228,145.41457182465953,146.70066833496094,24458000
2021-12-13,146.48261894599256,146.6694692071858,144.23852522703294,144.54481506347656,27070000
2021-12-14,142.70263459263393,143.2101279735769,139.9738254109234,142.6421661376953,38446000
2021-12-15,142.148536251989,145.43142268224105,140.43274769467823,145.1538848876953,36370000
2021-12-16,145.8769849184342,146.37903341060957,142.34479835563232,143.17544555664062,33650000
2021-12-17,141.2475218263389,142.5702956240414,140.05807203589413,140.47933959960938,50416000
2021-12-20,138.7694803949331,140.5283891248186,138.096447568036,140.3623504638672,27192000
2021-12-21,140.80495248159482,142.60450151263055,139.26758970259098,142.21148681640625,28756000
2021-12-22,141.81003144963466,145.2123570924687,141.81003144963466,145.1280975341797,26322000
2021-12-23,145.21238570176314,146.94056153124288,145.1648034683037,145.62522888183594,26384000
2021-12-27,145.96172629853862,147.0401610488901,145.87598451208166,146.60650634765625,15976000
2021-12-28,146.93307087735056,146.99552064722243,144.77075704845709,145.39768981933594,18200000
2021-12-29,145.35560679623677,146.12132376201117,144.3673755989165,145.3660125732422,17788000
2021-12-30,145.40464374216947,146.00532013112664,144.71129848162374,144.9154815673828,15688000
2021-12-31,144.7663412906992,145.40914004664086,143.57887268066406,143.57887268066406,18136000
2022-01-03,143.78008160886833,144.56909064299023,142.44988137611608,143.71714782714844,28646000
2022-01-04,144.11807263912576,145.19750561007717,142.45334497286012,143.13034057617188,28400000
2022-01-05,143.15067212571708,143.22947169597063,136.47784586832228,136.56407165527344,54618000
2022-01-06,135.79439434447366,138.71003866950787,135.3582591822802,136.53680419921875,37348000
2022-01-07,136.93128920152486,137.23163499485634,134.57320114440378,135.81271362304688,29760000
2022-01-10,133.89077354018556,137.59938954533916,131.9940937569273,137.45069885253906,44408000
2022-01-11,136.79400536234317,138.98358922014876,135.49106011440765,138.50779724121094,28730000
2022-01-12,139.9093868006954,141.35457977142337,139.45790011942026,140.1874237060547,26108000
2022-01-13,140.2959756507741,141.59447455601426,137.1924977773982,137.3689422607422,31436000
2022-01-14,135.87416542111617,139.50497974939202,135.79438276109653,138.2545623779297,29662000
2022-01-18,134.97813484766374,135.92622520287958,134.24811208025204,134.8026885986328,34872000
2022-01-19,135.32354033179294,136.74692336638395,133.82879908705206,133.9289093017578,28648000
2022-01-20,135.05246087078947,136.41637384209355,131.79583090485298,132.1358184814453,29908000
2022-01-21,131.42810942176132,133.6801282847316,128.943140301046,129.205810546875,55652000
2022-01-24,124.87072578658847,130.0498072200361,123.4057196661227,129.65431213378906,76622000
2022-01-25,127.6084637559973,128.26166818247938,125.38864558275658,125.81932067871094,46960000
2022-01-26,129.96654697196033,131.8310108586025,126.0244974232128,128.0971221923828,49130000
2022-01-27,130.1499289030449,131.48657203766555,127.79926707176217,127.87113952636719,31950000
2022-01-28,128.51938847818633,132.18439982716436,127.3557110756648,132.17893981933594,34362000
2022-01-31,132.9828112703711,134.28229308420728,131.04747300112987,134.11427307128906,39986000
2022-02-01,136.38515490873857,136.58191182952572,133.18751085954932,136.43421936035156,68644000
2022-02-02,149.92062310914736,150.21451067811546,144.24347030048295,146.69918823242188,123200000
2022-02-03,144.42487252128518,148.35948154682154,141.41158317819725,141.8323516845703,71518000
2022-02-04,142.18372697506842,143.6016501301799,139.27997087416557,142.03355407714844,57998000
2022-02-07,142.98217422912157,142.98217422912157,137.67918979362946,137.97755432128906,54974000
2022-02-08,137.80455878303823,138.76949792204235,135.80975027534387,138.1737823486328,54284000
2022-02-09,139.72453341095786,141.27181794404441,138.95485380934457,140.34750366210938,40144000
2022-02-10,138.4756300439531,140.24096723376755,136.74447462445005,137.40164184570312,39330000
2022-02-11,137.38182183921865,137.93341878729322,132.22751362039665,133.10226440429688,39958000
2022-02-14,132.08525517352243,135.10200740871497,132.08525517352243,134.33480834960938,34302000
2022-02-15,136.36132612458775,136.89460695737134,134.6277058966936,135.4077911376953,26680000
2022-02-16,135.44546098409901,136.87230757588372,133.73809706927898,136.52737426757812,25022000
2022-02-17,135.04550824241358,135.90835577846806,131.3140998808297,131.3740692138672,38950000
2022-02-18,132.293916239701,132.89162828166567,129.05216896587058,129.25685119628906,45620000
2022-02-22,128.69679096846758,131.01870043792354,127.09647962293029,128.67251586914062,44990000
2022-02-23,130.49141097359714,130.8903696827922,126.40662916955034,126.46659851074219,32786000
2022-02-24,123.85524617381691,131.8310242930199,123.85524617381691,131.5247344970703,54456000
2022-02-25,132.37818496175834,134.0825696110589,130.5935034058996,133.2777099609375,36406000
2022-02-28,131.88058572904305,134.5583337933557,131.427102602085,133.8699493408203,38864000
2022-03-01,133.69299913792386,135.0578951055112,132.04760096390638,132.8831787109375,26496000
2022-03-02,133.44470905944584,134.07362324299785,131.90188646501582,133.38870239257812,23520000
2022-03-03,134.8145494526599,135.2402787650286,131.8562842947509,132.7226104736328,24604000
2022-03-04,131.75916874799498,132.6750434625872,129.19192148220066,130.74713134765625,30430000
2022-03-07,130.3323188037654,130.57714191731998,125.18495329978524,125.2677230834961,45112000
2022-03-08,125.1403534553541,130.09640705754634,124.56991120175218,125.98734283447266,40428000
2022-03-09,130.0964193195806,132.56007791135033,128.75877778532615,132.24734497070312,37026000
2022-03-10,130.11227705245972,132.10064255507427,129.76188368845354,131.2655487060547,27102000
2022-03-11,132.31523116771578,132.61953964393146,128.49213662745805,128.72903442382812,31526000
2022-03-14,129.10518948279775,129.26278859105312,124.17391792288964,124.8439712524414,38812000
2022-03-15,125.85998364963604,128.71319344700177,124.61551767245045,128.0624542236328,30920000
2022-03-16,129.58395977320907,132.16109871004574,127.60302044405091,132.10906982421875,35576000
2022-03-17,131.9787056808196,132.90202164574634,131.02317416057818,132.6626434326172,28264000
2022-03-18,132.2517827162383,135.0465048489617,131.0960307543159,134.92904663085938,44566000
2022-03-21,134.96670973028958,135.84542305630865,132.9139133143383,134.90525817871094,26832000
2022-03-22,134.90526665885673,139.81027445788428,134.90526665885673,138.63865661621094,35496000
2022-03-23,137.48339904374487,138.3616132811459,136.6235310367747,137.06015014648438,25154000
2022-03-24,137.97653660408002,140.37428175630868,136.53978312219112,140.32769775390625,26396000
2022-03-25,140.6686405705943,140.7865978961549,138.50929099112452,140.4277801513672,24126000
2022-03-28,139.66208940065627,140.75440862104264,138.5826564041628,140.21221923828125,35050000
2022-03-29,141.39374081978931,142.52966445696305,140.79008476675781,141.2529754638672,34318000
2022-03-30,141.2078644355121,141.4660728529996,140.35542274045525,140.69094848632812,19884000
2022-03-31,140.80447930729167,140.85900377297975,137.80260875876402,137.84523010253906,37524000
2022-04-01,138.27387545627863,139.23633402944955,137.09185200361182,138.9186553955078,25942000
2022-04-04,139.12486433293225,142.4488900673313,139.07728210128434,141.7148895263672,25942000
2022-04-05,141.61330967162542,141.7337323550577,139.14866782551803,139.35533142089844,21418000
2022-04-06,137.53049665262756,138.13563495181108,134.32591048530927,135.3478546142578,32468000
2022-04-07,134.8145449616096,135.95890797707733,133.04771090037798,134.69412231445312,26234000
2022-04-08,134.39180707525873,134.4775488545769,131.7968213100517,132.11599731445312,25142000
2022-04-11,130.66485501072566,130.9314878851211,127.5375867080851,127.69122314453125,36884000
2022-04-12,130.44334266181815,130.44334266181815,125.67462307577014,126.59198760986328,32710000
2022-04-13,126.87496906105243,129.18845446203287,126.61824282890016,128.7523193359375,27928000
2022-04-14,129.3326910511807,129.3326910511807,125.48827070120589,125.61614227294922,31598000
2022-04-18,125.88376118192888,127.0855981275949,125.07295002814799,126.55431365966797,20808000
2022-04-19,126.56918205499946,129.18745998099084,125.88326290264443,128.86631774902344,26490000
2022-04-20,129.7415575029072,130.24410511069215,126.3793722886123,126.91461944580078,31696000
2022-04-21,128.11398446155997,128.95502227336507,123.43199758034922,123.71746826171875,36446000
2022-04-22,123.9013440203295,124.2998111661898,117.87974172587664,118.58399200439453,56884000
2022-04-25,118.05418408752932,122.19397402288331,117.46937340165847,121.99226379394531,46128000
2022-04-26,121.21962308439458,121.43322887611035,117.46937661496328,117.6071548461914,73054000
2022-04-27,113.46338194294866,116.2115124836764,111.74561980420044,113.28992462158203,91820000
2022-04-28,115.39179161420873,118.59785963790864,113.11200403723606,117.48076629638672,48884000
2022-04-29,115.7084801576087,116.88356150708636,112.8141467885434,113.10655212402344,42676000
2022-05-02,112.40825746611199,115.71939696071765,111.61033248451041,115.5583267211914,35534000
2022-05-03,115.40714926550513,117.40097459460361,115.01463371515267,116.3027114868164,24968000
2022-05-04,116.00287299219873,121.77469077330238,114.10420454212863,121.18640899658203,49916000
2022-05-05,119.14750092797412,119.97516100768799,113.99469020299561,115.48150634765625,45840000
2022-05-06,114.17210723502704,116.53812813658617,113.01338323041298,114.72916412353516,39710000
2022-05-09,112.25461312851758,114.06555854767906,111.0160988528587,111.52210998535156,40802000
2022-05-10,114.4922665247754,115.22824075207245,111.90817806145773,113.38954162597656,39900000
2022-05-11,112.24123109079025,115.34173644656327,112.24123109079025,112.60401153564453,37534000
2022-05-12,110.3985706744424,113.29042361789074,108.85921908657511,111.85218048095703,53836000
2022-05-13,113.52633065893913,116.83895961506994,112.60649331317624,115.0304946899414,35038000
2022-05-16,113.94511327209501,115.1489390261491,112.8884884094621,113.43910217285156,25990000
2022-05-17,115.81355000837539,115.87252867662438,113.8603722292567,115.44927978515625,23054000
2022-05-18,113.98922818748704,114.38571397191099,110.57499924968252,110.91597747802734,35126000
2022-05-19,110.4521046016662,112.01672963021842,109.03318313781098,109.41381072998047,34144000
2022-05-20,110.96702866649967,111.19749090818948,104.86662695851531,107.95077514648438,48962000
2022-05-23,108.62431643799094,111.16181369829215,107.78525231071643,110.50811004638672,37184000
2022-05-24,104.8423469431348,105.5228136697581,100.98901060230938,105.03860473632812,76780000
2022-05-25,104.0627524475445,105.56394457254443,102.94367769195411,104.87505340576172,40258000
2022-05-26,104.74816998923528,107.6945397193801,104.30013932618309,106.84507751464844,37948000
2022-05-27,108.52072351941294,111.33080496604357,108.17924616749293,111.32931518554688,37914000
2022-05-31,111.75552296118306,114.71775829120182,111.093395012744,112.76210021972656,50012000
2022-06-01,113.84551695037166,116.0722700821291,112.25462032822502,112.89097595214844,36606000
2022-06-02,112.99801816382626,116.863242236052,111.95378036843927,116.58867645263672,37992000
2022-06-03,115.04239803816901,115.29912428517936,112.5207591526129,113.53427124023438,26136000
2022-06-06,115.6787463489471,118.29802241385896,115.14300011660191,115.79373168945312,33542000
2022-06-07,114.46551304706918,116.65658702589174,114.0407818998257,116.11984252929688,31590000
2022-06-08,115.73525430628604,117.52836028330441,115.57517473426661,116.16395568847656,26108000
2022-06-09,115.30507039819871,117.25924660830835,113.76720845942926,113.82618713378906,25798000
2022-06-10,111.45669077399432,112.28336016383942,109.39596129686058,110.1844711303711,41452000
2022-06-13,105.84791642014875,107.83529107558937,105.18628753798215,105.45738220214844,47252000
2022-06-14,105.5986399557648,106.97592316690826,104.87009945591228,105.77754974365234,33706000
2022-06-15,107.59097210374202,110.44417420422363,106.72317112084933,108.79975891113281,39698000
2022-06-16,106.27859459413291,107.69354563728278,104.21390269036812,105.10153198242188,51684000
2022-06-17,105.10153777233351,107.74410579485648,104.12271420584322,106.2017822265625,51376000
2022-06-21,107.97208392269314,111.50079919576064,107.64548168742688,110.56360626220703,47416000
2022-06-22,109.58479714760662,112.35026855081978,109.4123229035937,110.50761413574219,30774000
2022-06-23,111.2450568706106,111.75156708607098,109.52927601369151,111.25546264648438,28362000
2022-06-24,112.00185482451673,117.0411696178319,111.95972504269348,116.93807983398438,41164000
2022-06-27,117.233464181198,117.53726596134602,114.16714811318771,114.8154067993164,36420000
2022-06-28,114.78467596630205,116.27843425509606,110.86493491306922,111.02303314208984,35792000
2022-06-29,110.57155017231149,112.16591040015909,109.89801807125794,110.71973419189453,24716000
2022-06-30,109.03315978618677,109.91335523281388,105.81172551977672,108.0052719116211,43170000
2022-07-01,106.98434306481707,108.28976888662308,105.79241280402681,107.78177642822266,35476000
2022-07-05,106.15916719622534,112.38049828174634,104.80219643466671,112.26750183105469,39342000
2022-07-06,112.30616050739741,114.57355354870796,110.49620571439615,113.56499481201172,37432000
2022-07-07,114.06852703009027,118.14190442135235,113.82419547258564,117.73897552490234,40936000
2022-07-08,116.21945418412874,118.63304981056329,115.87401417090683,118.3044662475586,38238000
2022-07-11,116.96087291799587,116.96087291799587,114.31681523707087,114.65977478027344,31196000
2022-07-12,115.19354915850505,115.94588075015933,112.69074816289236,113.01834106445312,29960000
2022-07-13,110.71922817942544,113.19230171782554,110.22412191978457,110.37478637695312,43722000
2022-07-14,109.24183551851672,110.11657870733588,107.4204842436842,109.39745330810547,37004000
2022-07-15,111.01609870201857,112.14607830712104,109.92526931854086,110.79505157470703,46770000
2022-07-18,111.6499722698316,112.68083230186653,107.41750592240679,108.07170104980469,43164600
2022-07-19,109.87571691828899,113.01785337509594,108.5970540642529,112.80970001220703,36530900
2022-07-20,112.17532331814631,114.38572670784276,111.49139301526064,112.89891052246094,35600400
2022-07-21,113.27555175366626,113.54318286379541,110.13341581141034,113.33502197265625,32676200
2022-07-22,110.02438111222146,111.35259974077154,105.56393322929357,106.95162963867188,48901200
2022-07-25,107.45715461067633,108.90432131164432,105.36569944827403,106.5650634765625,34690900
2022-07-26,105.66306147231995,106.25778639316266,103.1552995551691,104.0969467163086,47991000
2022-07-27,108.29968789382276,112.9088193610781,107.06067446511638,112.0662841796875,59858500
2022-07-28,111.38235656496596,113.33503542279847,110.4803511374403,113.21609497070312,32816600
2022-07-29,112.08610228723958,115.68419422976437,112.06627383930068,115.29762268066406,37223400
2022-08-01,114.28659900379381,115.69411641077537,113.33503005804593,113.8504638671875,26034300
2022-08-02,112.99801481996504,115.32735834983899,112.72047704617064,114.11808013916016,20236000
2022-08-03,114.69298797756183,117.57741471400418,114.46501375387983,117.04216003417969,28499000
2022-08-04,116.44744820910513,117.73601771278302,115.86262990419868,117.15120697021484,21602900
2022-08-05,115.20842372972953,117.07189713527843,114.98044193983411,116.4375228881836,19159500
2022-08-08,117.34944383201373,119.0939769251346,115.85271343429999,116.26902770996094,19138300
2022-08-09,116.11042376218631,116.28884199524232,114.69299212244628,115.60490417480469,19086500
2022-08-10,117.73599152342602,119.85718156037778,117.36924844859372,118.64790344238281,30930400
2022-08-11,120.21403540752571,120.42218875210386,117.51794102802992,117.79547882080078,24293700
2022-08-12,119.20299447658569,120.61051177978516,118.4100229343774,120.61051177978516,19096300
2022-08-15,120.06535665403284,121.2250789907804,119.54993038618566,121.00701141357422,19494800
2022-08-16,120.45192234559127,121.35392772306473,119.57965964182924,120.63034057617188,19041200
2022-08-17,119.06424216404282,120.22395696701935,118.3307407385834,118.49925231933594,22847000
2022-08-18,118.38028342687184,119.75806556945993,117.67652480141825,119.11377716064453,17987700
2022-08-19,118.0135479212006,118.10276081994165,115.73376776362055,116.1798095703125,21809500
2022-08-22,114.18746987498629,114.61369077944998,112.84933693940785,113.23590850830078,21456600
2022-08-23,112.48259557937843,113.99914676758455,112.43303201855512,112.8592529296875,15870400
2022-08-24,112.5024176637424,113.77116618601146,111.8779576273456,112.69075012207031,17734600
2022-08-25,113.23591148601406,115.69411741968042,113.10705681377382,115.6247329711914,16956800
2022-08-26,113.71170945594355,114.10819530678634,109.22152553382008,109.37020111083984,37245700
2022-08-29,109.02325697837799,109.97481829229946,107.84372145048772,108.45826721191406,21191200
2022-08-30,109.2016831186449,109.52878447093995,106.85251855405113,107.98249816894531,27513300
2022-08-31,109.67747958870974,109.87571872929853,107.17962406819578,107.26883697509766,28627000
2022-09-01,107.32829258582089,109.47921797382328,106.4163805635808,108.77545928955078,28360900
2022-09-02,109.61798420619859,109.76666731895013,106.31725842726799,106.90206909179688,24160700
2022-09-06,106.35690685927537,107.08048640627771,104.85026242093507,105.87120819091797,25068300
2022-09-07,106.11902111929638,109.01336227424459,105.96043133074927,108.4880142211914,23167000
2022-09-08,107.09041353468496,108.63669993090151,106.21815077108502,107.42742156982422,24238300
2022-09-09,108.11134507795128,110.01446770720469,108.06178152061504,109.67745971679688,23197700
2022-09-12,110.01447478728238,110.6389423756241,108.96379385270278,109.8856201171875,22966800
2022-09-13,106.85253136255602,107.34813678156168,103.17513249867609,103.40311431884766,38172900
2022-09-14,103.65090463743046,104.35466334080722,102.74890681508529,104.0771255493164,26395100
2022-09-15,103.11565198138281,104.34475118044541,101.45041763715635,102.00550079345703,34188300
2022-09-16,101.17286678380967,102.2235476117455,100.05280151558253,101.89645385742188,42797200
2022-09-19,100.85569511319773,102.4218099333564,100.65745598557626,102.16409301757812,23036800
2022-09-20,101.18278566442122,101.4702376623831,99.63649189737326,100.25104522705078,26517100
2022-09-21,100.7763951258115,101.97575922569139,98.39748781362077,98.40740203857422,31487300
2022-09-22,97.95142899989769,100.35015678331564,97.92169389253625,99.25982666015625,34298600
2022-09-23,98.75432356236846,98.7840662370101,96.6133122907774,97.87214660644531,31625400
2022-09-26,97.23777497245881,99.00212893213987,96.94041627902087,97.30715942382812,27072700
2022-09-27,98.55608825728369,99.12107809995993,96.01859107787291,96.64305114746094,30072800
2022-09-28,96.79173171420844,99.81491997880579,96.25647699916067,99.17063903808594,32466300
2022-09-29,97.77302956785141,97.77302956785141,95.11658440664736,96.56375122070312,31047200
2022-09-30,96.19700749257774,98.03074589010642,94.72009801207578,94.80931091308594,32941500
2022-10-03,95.90954458427032,98.4173063180856,95.67164858345502,97.77301788330078,27982000
2022-10-04,99.55720093087983,100.94488980250854,99.49772314899776,100.74665069580078,28850800
2022-10-05,98.95257739339199,101.03411859067795,97.93163146477268,100.53851318359375,22176900
2022-10-06,99.79509354103838,102.02531761520133,99.70588064565636,100.5285873413086,22324000
2022-10-07,98.97238249935859,99.64640604800172,97.43601051980215,97.81266784667969,27502800
2022-10-10,98.12984978372467,98.22896933164492,96.15734279946571,96.99987030029297,18225100
2022-10-11,96.57365410336944,98.37765718707726,95.46349545095802,96.32585144042969,26507100
2022-10-12,96.44480530818547,97.88205781573463,95.88972216704339,96.7025146484375,21876400
2022-10-13,94.31370108960836,98.90300397980121,93.55046460378601,98.1893310546875,34574500
2022-10-14,99.11114884737647,99.80500082627663,95.52297120409693,95.71129608154297,25410700
2022-10-17,97.99110967182449,100.0429159217116,97.96137455495263,99.09135437011719,28419200
2022-10-18,102.22355811984305,102.56057369471353,99.09133619885397,99.8843002319336,24060700
2022-10-19,99.13099079757089,100.13210822606936,98.05056713051532,98.75432586669922,23811100
2022-10-20,99.12108948698905,101.42069846059363,98.51645023613129,99.09135437011719,25323200
2022-10-21,96.98995739909645,100.41954522778374,96.86110274127708,100.24112701416016,32458700
2022-10-24,100.90524643291671,101.8468935183707,99.1012433660337,101.61891174316406,27176400
2022-10-25,101.99557665364006,103.89869927280016,101.81715843544772,103.56169128417969,40611400
2022-10-26,95.58245054848182,97.44592398970775,93.85774600381856,94.09563446044922,88114100
2022-10-27,93.68922665802769,94.59123197316706,90.99314006116907,91.4094467163086,60710900
2022-10-28,91.45900853564996,95.70139671064247,91.32023964176592,95.44367980957031,43697300
2022-10-31,94.58132675716521,95.18596591202643,93.15398843755676,93.67932891845703,31675000
2022-11-01,94.61106036439496,95.18596439796062,89.57571564537245,89.67483520507812,47161400
2022-11-02,90.14069668694522,90.37858511956873,86.1163764057392,86.2055892944336,57038300
2022-11-03,85.56131487965403,85.75955401223071,82.60750340529754,82.69671630859375,61288000
2022-11-04,84.64940174408115,85.87850098830332,82.97425311346052,85.81903076171875,51124900
2022-11-07,86.51287043332725,88.11863452220038,86.08664952122535,87.71223449707031,34078900
2022-11-08,88.11863708496094,89.52615453336252,86.8201458615817,88.11863708496094,30429000
2022-11-09,87.67258615584599,88.6538902246859,86.51287141522182,86.55252075195312,31769100
2022-11-10,91.43919312210994,93.56038355540274,90.80481883714413,93.11434173583984,51620100
2022-11-11,93.85774604143894,96.07805594966968,93.09450954770053,95.56262969970703,33090500
