date,open,high,low,close,volume
2021-12-01,142.9235259138965,144.93866264967122,140.0828125800053,140.16270446777344,12253400
2021-12-02,141.88489169754703,144.92090536361414,140.97053729865502,143.10995483398438,12969900
2021-12-03,143.367375485278,143.6603259275297,139.54128856067402,140.5177764892578,12681800
2021-12-06,142.93235223869502,144.35271522095726,141.556391685011,142.17779541015625,11186500
2021-12-07,143.7047139755295,145.0451718589263,143.06555184084783,144.31724548339844,9851600
2021-12-08,144.3971505477642,144.93866258504497,142.18671350137106,142.6660919189453,11705700
2021-12-09,141.72505488326885,142.86133990789585,140.83733136117988,142.44412231445312,11189600
2021-12-10,143.20756181522762,143.54488753492038,141.2634451789516,141.8759765625,10405400
2021-12-13,141.59193618595006,141.84937010986525,139.6211884042916,140.1893310546875,12069000
2021-12-14,139.77210578256617,142.82587773843719,139.63895263443976,141.26348876953125,12563600
2021-12-15,141.90263246789226,141.90263246789226,139.68332331791328,140.2070770263672,14014200
2021-12-16,142.38200674750365,143.65145870937027,140.88175149511085,142.39976501464844,19542800
2021-12-17,141.43211417232354,141.48537541489821,137.75692588764477,139.15953063964844,28082000
2021-12-20,137.1621844316911,137.3308541025031,134.7919637708849,136.65618896484375,15148000
2021-12-21,137.96114320539073,139.53240439857666,137.67706512004878,138.56478881835938,11291300
2021-12-22,138.26297313566954,139.42588907307973,137.8102389026166,139.10630798339844,7273000
2021-12-23,139.91410219974924,141.25455981622252,139.559018215895,139.6033935546875,8055200
2021-12-27,139.90528160559214,140.4379077784434,138.78674090598219,140.40240478515625,6188100
2021-12-28,140.43789060459122,142.16894915945403,140.33136809216552,140.8284912109375,6342300
2021-12-29,141.01490899512024,141.70733236718596,140.39349159583065,140.75746154785156,6398900
2021-12-30,141.24570208556275,142.2488340849387,140.5887817472548,140.68643188476562,6948200
2021-12-31,140.6597938907987,141.40547842240093,140.2248180201573,140.57102966308594,5805900
2022-01-03,141.9114984066782,144.37936898613825,141.60078972150527,143.54490661621094,13120900
2022-01-04,145.86182791909604,149.65241058392385,145.7908084224866,148.9866180419922,20195800
2022-01-05,149.87081836471359,150.35305666868305,146.2182539602125,146.26290893554688,17539400
2022-01-06,149.0581195189452,149.46891251987,146.3432555378449,147.81678771972656,14047500
2022-01-07,147.95074553516426,149.61180957837593,147.40598760629422,149.28138732910156,13913300
2022-01-10,150.9870836967746,151.20140571744204,147.82569762411396,149.42425537109375,12922500
2022-01-11,150.2637456734288,150.4959460928392,148.5223106617765,149.57611083984375,11854100
2022-01-12,150.44234896632423,151.45148043118525,149.299238964396,150.4244842529297,12568000
2022-01-13,150.33515869106003,151.6479356400798,149.9332912555357,150.23692321777344,13623400
2022-01-14,143.56588779923814,143.80701372863592,140.118734070285,141.0028533935547,40158400
2022-01-18,139.1185396382745,139.1185396382745,134.43897924786577,135.09091186523438,32324800
2022-01-19,135.35878003660366,135.9481791313774,132.66178145989167,133.00112915039062,22380000
2022-01-20,133.05477106362076,134.5014995118015,131.59910344486124,131.8670196533203,14860800
2022-01-21,131.72410930711447,131.73303484956145,128.83957838998995,129.5629425048828,20705400
2022-01-24,127.06241044703916,129.92015102305317,124.64226671968898,129.44683837890625,28471400
2022-01-25,128.28590573944658,131.14366057271243,125.73179655529506,130.85787963867188,18915900
2022-01-26,132.813636019071,134.46577450245326,130.34883704894756,132.0991973876953,20709100
2022-01-27,133.43872445171925,134.2960532760623,128.7145244442906,129.768310546875,17536800
2022-01-28,128.7681241211247,131.06324203268753,126.96416991849439,130.92929077148438,14117000
2022-01-31,130.0630779021466,132.87616430194547,129.19682313105207,132.7064971923828,13985700
2022-02-01,132.78680622855316,135.26946917267125,132.43851937313457,134.9836883544922,14584900
2022-02-02,134.40325542198886,134.79619735234516,132.2331628885896,133.9031524658203,12441100
2022-02-03,133.95670669969624,135.43022502268056,132.42959424753613,132.79574584960938,12474900
2022-02-04,133.15294763854328,137.08233820142323,132.85824130231055,136.2428741455078,16654400
2022-02-07,136.87701631580407,137.18957390195027,134.7158489665417,136.6984100341797,12572300
2022-02-08,138.42193492799018,141.52972681281014,138.24332870505225,139.27032470703125,20411400
2022-02-09,139.84189090841247,140.59204531797832,139.154256179702,139.850830078125,9131100
2022-02-10,139.9043924692594,142.0209041459754,138.61840586125626,139.27032470703125,16455600
2022-02-11,138.96667558530245,141.27073236866713,136.60903830435853,137.45742797851562,16830000
2022-02-14,136.3947419739245,137.24313189244884,134.24251414948705,136.180419921875,17026500
2022-02-15,137.98436009618737,139.26142136600333,137.39496082920968,138.17190551757812,9500000
2022-02-16,137.29673482704487,139.4043214434998,137.29673482704487,138.42196655273438,9076500
2022-02-17,136.63585149548837,137.28777037013128,134.55505552050664,135.2337646484375,11367500
2022-02-18,135.85891808502598,137.65393333705288,134.96587323046438,135.8678436279297,11733300
2022-02-22,134.49256703445266,136.8502050191361,134.32288632361673,135.62672424316406,11333500
2022-02-23,136.74301667642388,136.90377182783305,132.14384136472486,132.78683471679688,11799000
2022-02-24,127.65182743648874,129.4825720239917,124.829802563923,129.08963012695312,25655100
2022-02-25,129.71474659809545,134.0728092264706,129.41111466133975,132.14382934570312,18367700
2022-02-28,128.19656381350782,129.54505634599383,125.81213620382164,126.63373565673828,31315300
2022-03-01,125.06198450854104,125.45492639049641,119.29292288319827,121.85595703125,36840400
2022-03-02,122.6061288870693,125.06200237332357,121.99886489314265,124.38329315185547,19405600
2022-03-03,124.88339837713274,125.90146904114475,122.40073458898442,123.49917602539062,16640800
2022-03-04,120.50745164973539,120.93610928188275,118.23911052494552,120.02519989013672,21016000
2022-03-07,118.03370908338547,118.49809611424037,115.15810423661232,115.39030456542969,27560100
2022-03-08,115.77434417201607,117.69438532066783,113.65782523524322,114.57766723632812,19207800
2022-03-09,118.68567105884728,120.7754066449432,118.27487800365869,119.16792297363281,17536200
2022-03-10,117.75688171386719,119.17681960117045,116.38159878958473,117.75688171386719,15604200
2022-03-11,118.31951237610286,119.73945036069834,114.6848134403135,115.10454559326172,20061800
2022-03-14,115.61360350181646,118.70353135182195,115.40819335508925,116.2476577758789,15786900
2022-03-15,117.70332861857143,119.2661573007651,117.10499012974574,118.31059265136719,15096600
2022-03-16,120.4449869201986,123.67781941201142,120.0520449003373,123.5974349975586,20354900
2022-03-17,122.22212093000873,125.19596196959098,121.38265657551736,125.16023254394531,17050500
2022-03-18,125.19595609090248,125.78536894533065,123.65099236046133,125.11558532714844,23656500
2022-03-21,125.33884926222225,125.70498729177903,123.8921073492365,124.71370697021484,12676100
2022-03-22,127.05347798094074,128.5359218813849,126.56230065242858,127.36603546142578,13548600
2022-03-23,125.90144682726317,126.44620467756982,124.31182823983359,124.82979583740234,12093200
2022-03-24,125.29418439702289,125.6603360244383,124.23145893670015,125.64247131347656,10017600
2022-03-25,125.9996770046092,127.86613720979891,125.74070003009193,126.74090576171875,8383500
2022-03-28,125.02626283896025,125.89251732162982,123.15086344566336,125.80320739746094,10818100
2022-03-29,128.01796665028374,128.24122783130846,125.24059701326506,126.08004760742188,11316500
2022-03-30,126.72306362131354,126.9195345859865,124.94591302284023,125.5085220336914,8771000
2022-03-31,124.87443471280103,125.33882174506509,121.68625877992075,121.73985290527344,17353900
2022-04-01,122.70434325350259,122.71328242214666,119.48939032815098,120.83788299560547,15721300
2022-04-04,119.77517554628453,122.29356866138258,118.67673415386987,121.37373352050781,17416400
2022-04-05,120.61802288605615,121.81456455867456,119.66436701015694,119.96125793457031,12110300
2022-04-06,118.37782623079879,119.25949337114811,117.82003877658823,118.29685974121094,12914700
2022-04-07,117.81103637870505,118.6837118408115,115.81378055076945,117.9369888305664,12994200
2022-04-08,118.45882590526581,120.4650739445427,118.29689288072642,120.09622192382812,13126900
2022-04-11,119.65538787841797,121.3647450712786,119.26853870243689,119.65538787841797,10466400
2022-04-12,118.88166974549064,121.07685338221899,117.58615063346794,118.34186553955078,12989900
2022-04-13,114.20340297650245,116.28162557761347,113.36671479643655,114.52728271484375,30838000
2022-04-14,113.80756830839594,115.4269672828485,112.47606172230206,113.4656982421875,18835200
2022-04-18,113.06082848906898,116.2726371281174,112.9438745829109,115.5708999633789,11834400
2022-04-19,115.56190942970362,118.14395603936258,115.36398212923382,117.9640121459961,15015400
2022-04-20,119.22354788129793,120.11420698411048,118.16193659279912,118.37786102294922,13430200
2022-04-21,118.95362839270985,119.48442709549727,116.92039178513346,117.4601821899414,12174200
2022-04-22,117.20827762466395,117.42420202394086,113.9784857042953,114.08644104003906,14318800
2022-04-25,113.36671318273149,114.36534121775318,110.75768504496217,114.05045318603516,17149000
2022-04-26,112.13415538289176,113.72656500330612,110.54175262637114,110.67669677734375,17209500
2022-04-27,110.05593381835912,111.16251704700858,109.05730591120104,109.23723602294922,17215200
2022-04-28,110.48778619022181,111.24350787885761,108.98534824301431,110.96460723876953,13015600
2022-04-29,110.70372116132876,111.20753109257689,106.97011205652652,107.38395690917969,14874800
2022-05-02,107.85175460805671,108.59847762989591,106.35831542827223,108.36456298828125,18545000
2022-05-03,109.33621052814826,111.71132393191763,108.66146224607981,110.68570709228516,15720900
2022-05-04,110.47879802873133,114.6172531567878,110.42481349388046,114.34735107421875,17128500
2022-05-05,112.68295193850777,113.44766520962307,109.90299258655013,111.48639678955078,15055400
2022-05-06,111.3784552068824,111.81928883996807,109.02133201335472,111.30648040771484,14417900
2022-05-09,109.85801851306121,110.95561016010113,108.4095583052652,109.63310241699219,14312300
2022-05-10,110.7576983040585,111.36047187803634,105.764557531208,106.96111297607422,16382400
2022-05-11,107.32996808715706,110.5597600613588,106.10642392643965,106.2863540649414,14630300
2022-05-12,105.26073643046848,106.44829318230772,103.79428590675552,106.1963882446289,16318800
2022-05-13,107.42892855325138,108.18464334933826,106.12441106396625,107.14102935791016,10443200
2022-05-16,106.64621492217657,107.47390449274835,105.46765679747341,106.3943099975586,10269000
2022-05-17,108.89538074384784,110.63173332545871,108.68845490994003,109.9209976196289,11160200
2022-05-18,109.12930286786727,109.73207641494254,107.53689291348013,108.04070281982422,12664900
2022-05-19,106.33133757266812,107.64484677226233,105.82752084150299,106.43929290771484,12765800
2022-05-20,107.47390314946973,107.66283184057187,103.4793912121837,105.56661224365234,13150100
2022-05-23,108.37357999351177,113.87053039147749,108.364581427024,112.09819030761719,24376700
2022-05-24,111.88227354594575,114.6982208536512,110.75769296339475,113.68160247802734,19324900
2022-05-25,113.6096201128851,115.03109152196792,112.61099207292516,114.47329711914062,12780400
2022-05-26,115.48990537525528,117.12730104130958,115.34596951591577,116.45255279541016,15990900
2022-05-27,117.10031005362546,118.09893798828125,116.18264861231768,118.09893798828125,11177800
2022-05-31,117.11832379351456,119.79032858844305,116.69549408724052,118.96263885498047,17015000
2022-06-01,119.53838766189638,119.53838766189638,115.75980045765246,116.8753890991211,10768000
2022-06-02,116.86641346876135,118.76470611953074,115.75982997366175,118.7557144165039,8374800
2022-06-03,118.04496156160818,118.54877138476405,116.94736999210943,117.10031127929688,8596000
2022-06-06,117.93701471465394,119.10658129736305,116.4705709306623,116.71347045898438,11323500
2022-06-07,115.90375941281079,117.24426423116766,115.71482385980927,117.01934814453125,6722200
2022-06-08,116.05671554803848,116.46156181020615,114.16742155143083,115.15705108642578,8422100
2022-06-09,114.59025947584705,115.24701752158325,112.70095870554323,112.73694610595703,13560100
2022-06-10,110.28984405745564,111.01857681328936,107.3479447948261,107.55487060546875,12945200
2022-06-13,105.13477649558172,106.11540734246348,103.51537791993975,104.35206604003906,16805600
2022-06-14,103.95622759852188,105.54863061899442,101.86000782996334,102.61572265625,13357900
2022-06-15,104.01920519830738,105.21575368895456,101.8150231982726,103.83027648925781,14083500
2022-06-16,102.43579856810567,102.79566573403068,100.64546816909525,102.04894256591797,16724900
2022-06-17,102.14791011034775,103.1285411394623,100.90637554756806,101.68907928466797,30919900
2022-06-21,104.24410965072114,105.28771671693652,103.49738660044214,104.20812225341797,11680500
2022-06-22,103.35344996911567,104.54100677343308,102.91261630869728,103.62335205078125,9842700
2022-06-23,103.47041447042326,103.62335578572859,100.29459993264686,102.48977661132812,11851500
2022-06-24,101.8689982043996,105.99845431002949,101.50913108867529,105.54862213134766,14841100
2022-06-27,106.21437064311846,106.61022515236665,104.03718457004187,104.70293426513672,11280500
2022-06-28,105.8635281649754,107.32098723745618,104.00122278208684,104.19915008544922,11590900
2022-06-29,104.36107031734178,105.09879485020168,103.21849955036039,103.73130798339844,9338400
2022-06-30,101.8150281771545,102.6337261536329,99.7997816515162,101.31121826171875,15172600
2022-07-01,101.34719606689474,102.93959903531713,100.006698032334,102.60672760009766,10573600
2022-07-05,100.53734630362622,102.29813625751622,99.20314697860752,102.2164535522461,12514200
2022-07-06,101.40865516961907,102.55225442335892,100.55548788621138,101.55387115478516,10656200
2022-07-07,103.01515879940784,104.28583174661338,102.92439792988112,104.1224594116211,10347400
2022-07-08,104.52181614159608,104.966549252034,103.11499841979317,103.79571533203125,8807800
2022-07-11,103.06054983988244,103.67773348989748,101.85341011013652,102.43428802490234,7939500
2022-07-12,102.18014641847229,104.53996361915219,101.88970748492108,102.53411865234375,11250900
2022-07-13,101.42681382014564,102.08938128834953,100.18336850908824,101.57203674316406,12979900
2022-07-14,98.01414571362936,98.23198008574157,96.26243412106608,98.02322387695312,26204800
2022-07-15,99.07607006855429,103.36004222032456,97.72370763093286,102.51595306396484,18863900
2022-07-18,104.1678384958555,105.13899436116151,101.00931585478635,101.46312713623047,13977900
2022-07-19,102.6793334034956,104.32213487677055,102.26182787440001,103.97723388671875,11862300
2022-07-20,103.55971223502601,104.14059000460475,102.9969907908393,103.95906829833984,11667500
2022-07-21,103.86831742630905,104.8576225923545,102.89716166279044,104.66702270507812,11595900
2022-07-22,104.59441499315257,105.51111565732424,103.16944794470042,104.15876007080078,7645500
2022-07-25,105.13897726407328,105.7017056544162,104.16782155669097,104.57625579833984,9394000
2022-07-26,103.99538846118368,104.903010967723,102.58857080620362,102.94254302978516,10675100
2022-07-27,103.47805706888111,105.04824032709473,102.83364583824078,104.59442901611328,9337400
2022-07-28,104.60350349433055,105.26607103183923,103.04239153164012,104.20414733886719,10384800
2022-07-29,104.91208793316274,105.73802778300616,104.18599404306724,104.70333862304688,12944500
2022-08-01,103.92278015245829,104.47643045221751,102.62487965173575,103.6595687866211,14740400
2022-08-02,103.3963620450305,103.83202392770305,101.89878341189517,102.04400634765625,14942900
2022-08-03,102.96977493279545,103.55973097180934,101.39051364380984,103.11499786376953,14394500
2022-08-04,102.42520951663785,102.85179324862285,100.76425848875998,101.98047637939453,18033900
2022-08-05,102.1347670335409,105.45666897459219,101.69911207627526,105.06639099121094,14174600
2022-08-08,105.51111281209211,105.91954015635945,103.63233456416441,103.78662872314453,10332500
2022-08-09,104.14968923011551,105.27513927070466,103.80479514861854,104.72148895263672,10233800
2022-08-10,107.063152213065,108.3429032970684,106.64564668253766,107.45343017578125,12847300
2022-08-11,108.8239358511279,110.00384091075784,108.28843499148952,109.04176330566406,11684900
2022-08-12,109.52281045751785,110.95685573547384,108.40643860888144,110.84793853759766,9906700
2022-08-15,109.9494069493407,111.38345239410384,109.4592898888035,111.14746856689453,8456200
2022-08-16,110.99316257973668,112.76302378413506,110.61196277026787,112.2093734741211,9555000
2022-08-17,111.00223745622554,111.78279338084268,110.44858716261082,111.26544189453125,8149300
2022-08-18,110.9477780139152,111.15653424619167,109.41390062088134,110.40320587158203,9531800
2022-08-19,109.47743081896355,109.81324671950163,107.19929635562796,107.67125701904297,13464500
2022-08-22,105.96492255513769,106.33705108878003,104.83039447638889,105.8923110961914,8967600
2022-08-23,105.91046477765177,106.45503685692613,104.72147467208859,104.84854125976562,7607000
2022-08-24,104.63978703002445,105.65632660799926,103.87738061539099,105.10267639160156,9771300
2022-08-25,105.42942341647736,107.77108399260915,104.99376160893569,107.59864044189453,10758900
2022-08-26,108.42457687370283,108.90561566350064,104.01353121974553,104.07706451416016,11276200
2022-08-29,103.46897239478419,104.24952835453824,102.97885537880298,103.82294464111328,8117300
2022-08-30,104.3765812604845,104.90300394092198,102.8880810034342,103.8410873413086,10745400
2022-08-31,103.90462432920928,104.40381253734783,102.86992833363875,103.22390747070312,10738300
2022-09-01,102.82456878809654,104.04077979090137,101.57205204906622,103.93186950683594,9979800
2022-09-02,105.16620958271466,106.60024770658246,102.73378128293912,103.20574188232422,10666600
2022-09-06,103.76848735316932,104.14968716060882,101.71725846017837,103.23298645019531,9751900
2022-09-07,102.67931034094742,105.38402789537489,102.34349451504204,105.19342803955078,10647900
2022-09-08,104.63072127029264,107.81647820178921,104.04076525711028,107.64402770996094,11435000
2022-09-09,108.13414175725697,108.96008153820604,107.70755808354569,108.16136932373047,9299700
2022-09-12,109.47744495762137,110.32153428693734,108.72411650707473,109.4411392211914,8614600
2022-09-13,107.16299743006753,107.93447523588812,105.08454089699559,105.63819122314453,12904600
2022-09-14,105.9195585649474,106.95424781322068,104.26768564887853,105.39314270019531,9345700
2022-09-15,105.39313631756322,108.35198093801411,105.06639163530558,106.98147583007812,10821400
2022-09-16,106.54581084854817,106.55488901296111,104.71241633993696,106.26445007324219,14844100
2022-09-19,105.28421430798113,107.76202688119582,104.83948120367455,107.24468231201172,8201300
2022-09-20,106.56396624125445,106.81809944569974,104.0498479159697,105.12992095947266,9619000
2022-09-21,105.77433138429497,105.82878652068666,102.03492403576533,102.09845733642578,12606300
2022-09-22,102.90624588458174,103.10592396061821,100.80963993542022,100.93670654296875,11684500
2022-09-23,99.88385449632825,100.14705891608078,97.26082614080553,99.05791473388672,18138600
2022-09-26,98.02324082588356,99.48451376623828,96.26245076554312,96.92501831054688,15753600
2022-09-27,97.79633024676208,98.17753005774317,94.98270171275183,96.07184600830078,12793600
2022-09-28,96.16260178285361,98.68579816730814,95.88124102174599,98.01415252685547,12762600
2022-09-29,97.07022614935472,97.36974324411146,94.75579286845979,96.35321044921875,12713900
2022-09-30,96.26243885307524,97.67833464296756,94.75578912392284,94.84654998779297,15973400
2022-10-03,95.86309879751497,98.34998271238987,94.81025328743597,97.77818298339844,12248100
2022-10-04,100.39213135049404,102.5522705382755,99.71141443432558,102.35259246826172,16013600
2022-10-05,100.5027922381571,101.60168102153392,99.66031037179722,101.0888671875,10943500
2022-10-06,100.23722280136262,100.90571823117006,98.84529658683022,99.0284423828125,11521400
2022-10-07,98.46069135916748,98.63468477736758,96.40026946115013,97.05045318603516,11681100
2022-10-10,97.73725002819839,98.26837563973788,95.71345192116682,96.14385223388672,8931700
2022-10-11,95.57609987779172,95.73177451175344,93.26842359438685,93.36915588378906,12739700
2022-10-12,93.22264945300141,95.9057769889379,92.74645913323253,94.88014221191406,13181000
2022-10-13,93.38748249226805,100.64016601839472,93.1860178965592,100.15482330322266,22398700
2022-10-14,102.52657587932734,105.53021152133871,101.39105662147124,101.82145690917969,33387100
2022-10-17,105.68591035922663,107.15109786416713,104.68774678655254,106.09799194335938,22276300
2022-10-18,109.57780496566174,110.01735767004864,107.10529480386943,108.82688903808594,21539700
2022-10-19,108.04851008724987,108.81773780803796,105.92398669571581,106.6932144165039,17072000
2022-10-20,107.28843584963444,108.7078330777111,105.9056621874468,106.34521484375,12207400
2022-10-21,106.64743318152028,112.07778966687378,106.52838910195081,111.9312744140625,20593300
2022-10-24,111.78476352818012,112.72797783362668,111.10711556865168,112.06864166259766,12624200
2022-10-25,111.58328366211862,112.88363705127985,110.7041712164928,112.36166381835938,11289100
2022-10-26,112.6364023977851,114.6510344427941,112.52651070955052,113.65287780761719,11667000
2022-10-27,114.65102983413941,115.56677290625414,113.74444614898407,114.1015853881836,10727600
2022-10-28,114.73344843816022,115.6400321082591,113.59792900383482,115.4568862915039,11859500
2022-10-31,115.10888577748291,116.69312415172827,115.00815349427032,115.27371978759766,13295200
2022-11-01,116.18030469754501,117.47149855863724,115.68580269120207,117.35244750976562,13386900
2022-11-02,116.89459424650867,119.37625691475094,115.96969186898045,116.27188873291016,16546100
2022-11-03,115.66750267032388,117.37993770627928,115.30121103875088,116.48251342773438,12474400
2022-11-04,118.57958132159119,119.80667374555378,117.63636702836745,119.66930389404297,14953200
2022-11-07,119.96231943126773,121.1436216194758,119.4861292126526,120.30113983154297,12011200
2022-11-08,120.18212956921158,120.93303164577641,119.17480656916398,120.37442779541016,9884100
2022-11-09,120.25537781826624,120.35609613435625,118.33231192339889,118.80850219726562,9494000
2022-11-10,121.45499513008096,123.85423725089672,121.36341524341654,123.69856262207031,16351600
2022-11-11,123.79929213024351,124.69671631227637,122.5080912121442,123.9000244140625,10704700
