date,open,high,low,close,volume
2021-09-22,724.7750838701154,725.3131787966195,715.8850085999203,717.6162109375,10582202
2021-09-23,721.4998486172622,735.5368106526174,721.4998486172622,734.6010131835938,13664304
2021-09-24,738.812081199107,752.3577263390091,736.940486313232,749.3632202148438,20806702
2021-09-27,755.9839427357285,765.248360283423,752.3811454208159,760.3822021484375,16415462
2021-09-28,763.6106695972712,763.6106695972712,740.2157348669626,755.6798095703125,12773790
2021-09-29,747.2342683926307,751.7260847567792,741.6896798907969,745.7603759765625,16263036
2021-09-30,742.0874145002653,751.6091426009663,740.7304967074409,746.2750854492188,15975348
2021-10-01,740.6837274337282,743.4911199571662,732.3785245518908,740.5433349609375,11128596
2021-10-04,743.4910687947713,749.2696065845623,740.9644042742369,741.9703979492188,7051028
2021-10-05,744.8947444690965,747.4681873677021,737.5253398049078,746.5089721679688,10257178
2021-10-06,746.7663826422353,761.2010472242603,742.5552940183129,755.6096801757812,18600830
2021-10-07,761.084061436561,761.5987386153337,751.9132577682348,753.5509033203125,11265724
2021-10-08,754.2526487158987,758.9316353704638,748.7080609535462,749.8778076171875,7245562
2021-10-11,748.5912238329689,769.6934460990624,748.1701035333743,764.4530029296875,13080848
2021-10-12,760.3354092752614,768.079155828651,760.3354092752614,762.4877319335938,8176946
2021-10-13,765.9502737348906,771.0971601191812,762.6749823994329,767.0732421875,6225644
2021-10-14,766.4181393559124,790.7488739386398,766.4181393559124,789.5323486328125,14757288
2021-10-18,797.7673126363635,807.125286978139,780.0105791694615,781.53125,28856456
2021-10-19,783.9409057808846,791.8951842055869,781.8587792751537,790.1405639648438,8987540
2021-10-20,790.327716219395,794.8429502889365,778.7940013526002,783.1922607421875,10908568
2021-10-21,782.2331397429754,786.9822662811649,777.109614248012,784.3386840820312,9738190
2021-10-22,786.1166307748242,799.1710165314034,781.7417891509615,786.4207763671875,12175554
2021-10-25,790.7488240142435,790.7488240142435,755.0949649733542,775.3081665039062,16426766
2021-10-26,772.0329195806469,783.1922930858217,770.3250777594776,773.3196411132812,12090656
2021-10-27,773.3196320532794,779.0748093238908,766.090619464881,768.6640625,13249642
2021-10-28,772.0329334003637,772.0329334003637,742.6255085423319,745.6434326171875,17797750
2021-10-29,743.9589515672715,749.5737361074018,729.9219902169456,740.6134643554688,12406874
2021-11-01,741.6194917607675,753.7848588180418,740.9410614445757,751.1178588867188,8122320
2021-11-02,751.4454016168362,758.931781707664,748.6614268671785,751.7963256835938,13237722
2021-11-03,751.0241277202579,753.270064134805,737.1977565875923,739.9583129882812,10207338
2021-11-04,746.2985064756734,747.6320064902674,744.0057911766709,745.8071899414062,1096808
2021-11-08,744.9415577689133,750.8370703527786,734.8115388253409,748.7549438476562,18943580
2021-11-09,746.1113342173927,746.1113342173927,734.1565554425947,735.65380859375,12695476
2021-11-10,733.6651713952741,734.1330701015211,725.2429946828283,727.699462890625,13714126
2021-11-11,725.2663935153197,727.5356907580181,718.5052231167788,724.4475708007812,7999404
2021-11-12,725.2430932412819,729.477599954891,722.9270171772279,726.6467895507812,14914092
2021-11-15,730.904612413564,735.4666251415645,727.3018149519153,728.6353149414062,9533594
2021-11-16,727.582480851994,728.6118351487053,721.3126268284178,724.3071899414062,8245406
2021-11-17,719.1135702464771,722.4356398093381,715.1832094874179,716.2593994140625,7598878
2021-11-18,714.0368884967193,722.2016985884679,713.6625466615229,720.2833251953125,9152874
2021-11-22,723.3713175401432,726.5062156686386,701.403498628342,709.0302124023438,15261272
2021-11-23,702.7839115916332,714.8557220008774,700.1402722718575,709.1239624023438,11235214
2021-11-24,713.0776758128465,718.8562137965511,708.422106222235,710.293701171875,30802286
2021-11-25,708.7729654824068,717.4290913331872,705.123332817624,713.989990234375,10251652
2021-11-26,701.8480801025066,704.9829786803473,694.8295993014816,697.122314453125,18624936
2021-11-29,699.4150593721698,705.4275467576333,684.0679578541319,702.4329833984375,12990996
2021-11-30,699.5085083466814,715.4170630515558,695.5547874504671,698.830078125,25221542
2021-12-01,699.508569747121,705.1467720355122,696.7479559415331,704.0238037109375,8677634
2021-12-02,703.9536965882878,715.3236594994439,701.8481521318921,713.8965454101562,11203110
2021-12-03,713.9199925667641,718.6691195650027,705.1468903041788,708.188232421875,8124694
2021-12-06,707.9307438918171,710.6445792398034,700.6081177018816,703.6260986328125,7029532
2021-12-07,708.3751764067534,716.8207703399455,706.4802210422916,713.8729858398438,12427534
2021-12-08,718.6924370302457,727.6059305314374,717.7566395861959,727.0210571289062,15295534
2021-12-09,722.9970627041388,727.4421004421224,712.1418354958904,714.4111328125,11747744
2021-12-10,713.4987815442046,714.9492561772763,705.8018132009037,712.3992309570312,7779384
2021-12-13,714.013531980418,719.4645641426348,705.2170121474076,707.0652465820312,10322142
2021-12-14,703.0178635846237,709.3344966351345,700.4678382738138,702.9944458007812,9191100
2021-12-15,703.2517796630859,712.7735072392076,699.8127354772637,701.8480834960938,10115148
2021-12-16,707.8371842532578,709.8023359689812,699.0406657466433,701.8948364257812,13210432
2021-12-17,700.4444335425557,704.6555223213686,686.7349772271347,689.23828125,14994768
2021-12-20,679.3889963331386,682.1963888799697,661.6556219890123,667.0598754882812,21156668
2021-12-21,673.5402650834045,678.8041261339001,669.0952268629861,674.616455078125,9118750
2021-12-22,679.5293409953787,681.2605434308314,671.7621764690725,676.2072143554688,8577484
2021-12-23,679.9737894341596,682.1027513772324,672.3002392895576,675.6925048828125,9779166
2021-12-24,676.347641805039,679.3889836741034,668.1594136960191,673.259521484375,5561024
2021-12-27,668.580460708177,680.3247065996217,665.4221444980343,678.8274536132812,4705098
2021-12-28,683.4596341615539,686.3606404814903,680.0440077919508,683.5064697265625,5450678
2021-12-29,681.2839891435909,683.6000650800983,677.2366535841128,680.2545776367188,7668702
2021-12-30,682.4303491144119,686.3372923809242,676.1137157835619,683.8340454101562,7215918
2021-12-31,683.8340127004611,694.7360762558859,683.8340127004611,692.2094116210938,6325736
2022-01-03,694.8295953810808,712.6097466433577,692.7240511526534,711.0422973632812,9069184
2022-01-04,711.205986448363,717.2418907829757,705.4976454563792,715.20654296875,8857352
2022-01-05,719.066759647386,735.5367713761124,714.9960066045779,732.1912841796875,14332638
2022-01-06,721.967753419475,727.4655635961949,715.9084876032401,720.4470825195312,9628930
2022-01-07,722.4356675971685,733.0803641242641,718.6456991580834,725.5004272460938,11179384
2022-01-10,728.986258037447,735.5368405872058,723.1375236180195,729.5243530273438,8856496
2022-01-11,730.6472691784858,733.992699333782,724.2136617774655,732.6826171875,8389198
2022-01-12,733.6651922663265,737.7125276138084,726.1788127534048,728.3545532226562,21085530
2022-01-13,727.5824837410013,727.5824837410013,711.393200027693,714.94921875,41963896
2022-01-14,715.8850170593487,724.634699976791,710.7381313157847,722.9736938476562,11208968
2022-01-17,715.8850370439071,728.0504036864833,710.8083473875251,711.9078979492188,22989372
2022-01-18,717.288800039848,725.6641992783651,712.6098124335867,715.5341796875,12341152
2022-01-19,717.7566833789662,720.4471011947609,708.0945627563246,710.4808349609375,14317626
2022-01-20,715.1597499962256,715.183167778,701.894833184986,706.0591430664062,15197846
2022-01-21,701.8481105455162,715.791515854972,695.1103572609701,711.9547119140625,11537694
2022-01-24,706.5036291281489,711.790907358927,686.6647696631117,695.6016235351562,11868508
2022-01-25,682.5005398908226,699.5086484481759,675.6458116114823,696.2567749023438,13594248
2022-01-27,678.4532069993768,694.8296637200515,671.4347255476591,690.1272583007812,28617838
2022-01-28,691.3204507128756,695.6250966625724,683.132222024229,684.6528930664062,24925208
2022-01-31,689.0977784200682,697.8942964181327,686.3138041309852,695.1570434570312,12842546
2022-02-01,705.8252323535418,709.8023715481092,689.4253590634428,700.4443969726562,14739484
2022-02-02,707.439422122886,718.2245100884196,704.468276778076,716.4464721679688,13969290
2022-02-03,715.3000657758693,720.5405078428709,706.0590673790919,709.0302124023438,10564762
2022-02-04,715.1364024737923,717.2185288944974,708.4454280490403,713.07763671875,11579958
2022-02-07,707.5096208566665,710.7381333465257,683.1321097339879,686.9454956054688,12268042
2022-02-08,690.8057526569561,691.7649108616467,675.9031883160477,683.997802734375,13981130
2022-02-09,689.6826394347271,701.7076124045794,686.407348745417,700.7250366210938,11308342
2022-02-10,708.3986816790235,718.4585044373451,702.6201437504593,713.5923461914062,14314530
2022-02-11,701.965063867404,713.5455573389709,701.614139822811,710.66796875,10711104
2022-02-14,697.1690690864813,701.5906889934671,687.4835887585406,689.5422973632812,14656620
2022-02-15,690.6185668794573,713.4988275713342,689.2382883898335,710.1767578125,13135066
2022-02-16,717.9203728269758,718.1075437339092,705.1233545574205,709.2174682617188,10032264
2022-02-17,707.9775243494109,712.1418342780244,702.7838601087993,704.889404296875,7351208
2022-02-18,701.0527049227635,709.8023885133234,697.3796541208723,707.6266479492188,7796128
2022-02-21,703.7197039099151,716.2125774026551,699.765982409433,712.1886596679688,7468066
2022-02-22,697.0755159478297,712.1886099012698,696.209857647376,706.8545532226562,9536196
2022-02-23,713.592352667638,713.873080486644,699.8127577039627,702.2692260742188,9029562
2022-02-24,678.4063475939694,690.1271759497945,658.4036778434378,664.1354370117188,23630766
2022-02-25,673.7507362909885,685.8927422957805,670.4286668157401,681.3073120117188,18318654
2022-02-28,667.2236014871822,673.0957535053741,661.6322344054892,667.340576171875,24880832
2022-03-02,648.7416476547578,654.3096544672429,633.7221084904602,643.0098876953125,38505560
2022-03-03,646.1681843541296,651.315070688594,637.6992282634567,641.4891967773438,17527922
2022-03-04,636.3422642528815,648.5076310694807,625.5338151583654,639.3836059570312,21219364
2022-03-07,616.9244686053191,623.4048545200336,606.8880638056838,619.8722534179688,27054458
2022-03-08,609.2976272218118,624.176827823131,604.5250836188045,621.27587890625,39212492
2022-03-09,622.3053420795318,643.2203935118266,617.0882595553301,641.5593872070312,23134694
2022-03-10,667.6914658500247,667.6914658500247,645.8172009386801,651.6425170898438,22273206
2022-03-11,649.4433817670237,659.2458364766177,642.2845089628895,653.5609130859375,15150780
2022-03-14,662.0766532654897,678.4531075865442,662.0766532654897,674.96728515625,25018126
2022-03-15,675.4118058493968,678.219198184067,660.5560214117672,666.2877807617188,18867928
2022-03-16,677.0494294773479,680.7926191358266,671.996100591785,677.5875244140625,13364108
2022-03-17,688.7469421183597,697.075562498746,688.0685117950921,692.5135498046875,14823954
2022-03-21,695.765382460701,698.8769203085982,689.1212436187219,695.5314331054688,12257876
2022-03-22,693.0984136042903,700.912299571318,681.8220084853747,699.1109008789062,10461814
2022-03-23,705.1233492347262,710.6445768066046,689.4955210466934,692.13916015625,31188256
2022-03-24,685.9395848213293,687.647426725265,671.2241916088551,675.01416015625,20160044
2022-03-25,678.9210493269327,679.3889480514861,663.948290141225,669.5162963867188,16366462
2022-03-28,669.5162544931684,672.8383238063171,655.8067998749772,670.4052734375,15754886
2022-03-29,674.2420809430911,683.2491316427125,669.0951948290217,679.29541015625,12377448
2022-03-30,688.7469124751822,693.7768236906089,680.3481533388308,691.06298828125,20109742
2022-03-31,688.2789990989702,694.6891885485168,685.8927271127579,687.974853515625,14295714
2022-04-01,690.8057259998988,706.5271125783324,687.9515550478917,704.655517578125,14568556
2022-04-04,739.2800143171792,805.7684143080922,731.1152040942818,775.2146606445312,97450970
2022-04-05,779.8467649375319,779.8467649375319,749.573740943305,752.4981079101562,30922582
2022-04-06,742.882804158136,743.8654372020744,724.0031014858087,725.6407470703125,27027860
2022-04-07,721.1722998718208,721.1956605372436,708.2582498667109,709.6853637695312,40781732
2022-04-08,707.5096552211411,713.8964842819717,700.5847883163185,708.7028198242188,41256322
2022-04-11,704.6554829326345,706.5270778408221,698.6897741627865,700.0466918945312,20799066
2022-04-12,694.3617247002636,705.0531994018879,692.5603259887371,698.8067626953125,27435402
2022-04-13,697.1691285715119,702.9243059694253,684.3721093462098,685.4482421875,28892520
2022-04-18,663.8780399059723,669.8671659396864,650.4025920049239,652.92919921875,45620376
2022-04-19,646.1213247578577,650.1686599267982,620.9015734629207,628.0136108398438,74096022
2022-04-20,633.7453710453256,636.29545322895,624.8085173031893,633.6752319335938,49325736
2022-04-21,638.6818593218119,645.6067843793946,633.2074662313888,643.0567016601562,52446270
2022-04-22,636.3422129071619,643.5244463133578,631.2655235877911,634.283447265625,20659148
2022-04-25,631.663309565486,641.3254301314081,618.6791193133066,639.03271484375,20935488
2022-04-26,641.9571120000527,646.6126819117425,635.0088266936243,641.9805297851562,17016842
2022-04-27,636.3422041937295,645.2322791052595,634.5173879201604,642.21435546875,18054334
2022-04-28,641.9570386552584,645.2323296688057,637.3248299413617,641.6528930664062,20773722
2022-04-29,645.8640304031856,657.2807713665148,641.7465556586802,647.8526000976562,28401476
2022-05-02,637.3014921733744,658.0761502267766,637.3014921733744,656.7894287109375,19494316
2022-05-04,655.0581850485112,656.7426089581849,631.6632498682072,634.4706420898438,29055916
2022-05-05,643.360707162427,643.360707162427,630.0255943230603,633.0435180664062,17862912
2022-05-06,622.3052510154229,624.6447444402929,614.3509733708648,616.5032958984375,26731268
2022-05-09,608.2682533664946,620.6675677620424,606.1627094125337,617.5560302734375,32762434
2022-05-10,615.3101596635764,633.066891078932,615.3101596635764,627.4755249023438,20113812
2022-05-11,633.0670056593522,634.0028031547836,621.6736825757839,631.0082397460938,17102924
2022-05-12,625.3280964613642,628.0261632360961,612.0272830721492,616.7843627929688,22382290
2022-05-13,620.0977504004504,623.8607721581939,609.1872638600877,611.2462768554688,16768238
2022-05-16,614.8672826957121,621.0206889120664,608.382562333807,617.754638671875,9804356
2022-05-17,621.3047820818717,623.3874853125446,614.4886886817793,621.9674682617188,16641444
2022-05-18,626.7245687489848,631.1029547972003,620.0741322337622,621.920166015625,15732384
2022-05-19,608.8086141504247,613.6367067414336,605.0692821799639,609.2109985351562,20537506
2022-05-20,616.760668804318,626.7954317079133,611.7195972921158,625.257080078125,13919350
2022-05-23,621.9674599302327,629.5171940370686,614.9146971161438,617.2340698242188,19486320
2022-05-24,615.3407344006453,627.1742100621962,613.8733949747416,624.3104858398438,12870796
2022-05-25,629.5408230008094,632.3571667282956,626.3220949288518,628.9728393554688,12887112
2022-05-26,635.2919163568214,648.9477342187919,634.2742260052379,646.912353515625,26992428
2022-05-27,649.326445570491,660.1658621498103,648.8294165218157,658.9115600585938,24031718
2022-05-30,667.5262901343535,672.3780146327596,661.9408671117387,663.4082641601562,12624674
2022-05-31,660.7338934097787,664.9466218858126,653.2077920753914,657.4441528320312,13485388
2022-06-01,653.2078653942101,662.8876255046422,652.8055387723787,660.2369384765625,12091896
2022-06-02,656.6395165606611,656.9945208046117,652.5451227243029,655.621826171875,11475020
2022-06-03,661.8699556291225,663.0296130823147,651.4564974904033,653.349853515625,6957244
2022-06-06,651.4564275288357,656.521131240136,644.0486613195667,652.4740600585938,6173266
2022-06-07,644.6876878569063,650.5097803969437,640.9482983756177,644.9716796875,10253966
2022-06-08,650.036424833201,653.6811117575384,642.3209765785515,647.2437133789062,5986588
2022-06-09,644.806015573734,654.1781503456399,642.3919983690421,652.1190795898438,7311816
2022-06-10,643.7883099305161,647.5040092218784,635.9782170663667,639.5282592773438,9155430
2022-06-13,626.5114406288128,629.5408215518057,619.2693891545304,627.9314575195312,10892572
2022-06-14,620.6657477122982,627.6474977818931,617.707379038741,621.020751953125,11870356
2022-06-15,616.1216730760376,622.8194309622124,614.5833214454613,618.8670043945312,11810470
2022-06-16,620.0740634178733,625.0678127660508,604.9272160672077,606.4892578125,12169192
2022-06-17,603.5071423081932,614.8672767516416,601.8977783725784,610.4888916015625,14723922
2022-06-20,617.5653947653956,627.1741999600592,612.5717027850421,625.8251953125,15936840
2022-06-21,632.8068313869094,640.9009155889597,626.7244376510724,632.6411743164062,13220684
2022-06-22,630.6059187767403,632.8305890915806,626.3221774697528,629.6592407226562,8159698
2022-06-23,629.7775387566263,638.0609712468488,624.097470763331,631.9785766601562,15372244
2022-06-24,633.5879763381755,644.5220962821917,633.5879763381755,640.806396484375,8013432
2022-06-27,648.4744761664746,651.3145103686636,639.9543735599078,641.966064453125,9804164
2022-06-28,636.1675999329924,639.48097284931,633.5169131560658,637.0669555664062,9770574
2022-06-29,630.1324782999224,639.362587841217,630.1324782999224,636.1438598632812,9994046
2022-06-30,632.3809665940282,640.9010694373609,632.3809665940282,638.06103515625,12475822
2022-07-01,636.1439086225995,643.7410224780701,629.5645429261943,640.7826538085938,11472452
2022-07-04,640.7590220937827,643.8357257901995,635.3393133100445,641.6820678710938,8487480
2022-07-05,645.6344186304245,652.9001609789714,638.203019182199,640.2383422851562,14325718
2022-07-06,638.0609693695875,650.0837914761512,637.6349527152158,649.0661010742188,15049078
2022-07-07,653.2078053283803,661.7279071370114,650.5807508251304,660.6865844726562,17743142
2022-07-08,667.4079643038475,667.4079643038475,660.1895448317669,661.3018798828125,12474030
2022-07-11,659.8345520397675,667.3606535366644,659.4795477972783,665.5856323242188,7462880
2022-07-12,665.1596606593656,665.1596606593656,657.6572487168633,658.7932739257812,9876974
2022-07-13,657.9411250426687,659.9291254737102,641.0192579777223,642.7232666015625,15945610
2022-07-14,644.6878003419288,649.7288728919212,638.6527273211068,639.5047607421875,10372410
2022-07-15,640.4276846012615,646.0604304121975,637.4930058328619,644.71142578125,13595646
2022-07-18,638.0610019086649,646.628426654129,635.2446578389066,637.8480224609375,20332220
2022-07-19,632.8542367511087,643.0547152126437,632.8542367511087,638.0846557617188,15792538
2022-07-20,643.6936405421574,648.9950135948013,641.4926028997119,646.13134765625,20347862
2022-07-21,644.0013636183196,648.2377243196178,642.8416484646634,644.0960083007812,12640278
2022-07-22,646.5810889636165,661.2545983032007,644.877080080309,659.1245727539062,12729592
2022-07-25,660.3078547606243,664.8518972587639,654.7698119942409,661.065185546875,10143126
2022-07-26,660.7812603349215,663.6212944051289,656.189895033676,659.7162475585938,8527964
2022-07-27,657.4205091247603,665.5145939819267,655.219471350983,664.7572631835938,9212778
2022-07-28,669.7984150425293,674.0347762331419,667.8813688658449,670.650390625,17420406
2022-07-29,680.6614431431668,680.9454349708267,669.916671568808,678.8627319335938,20019736
2022-08-01,681.1347798374608,685.6078100048894,676.8984191557296,684.5191650390625,13193036
2022-08-02,682.5548362631915,683.7855061039321,673.5850853482716,676.9931030273438,15036510
2022-08-03,674.4843417078575,679.5964256924633,670.7213200112976,678.5787353515625,10975498
2022-08-04,681.6080817553095,684.7794295790012,668.8042401628611,677.7740478515625,12012206
2022-08-05,678.2947985756512,680.1644645453026,672.6857428860559,675.4784545898438,9268982
2022-08-08,675.9280724889151,693.2049454902074,675.5020558450844,692.0452880859375,15357736
2022-08-10,691.7139440904666,696.5183465521361,685.8919089915445,694.0570068359375,17353102
2022-08-11,703.6183793470861,705.7484047134244,697.9620017642866,703.2396850585938,18301766
2022-08-12,702.9083577168467,704.9437383632303,698.624617003692,702.9793701171875,8850370
2022-08-16,707.5471540191029,714.0318751491698,704.3521157975206,711.0261840820312,12563756
2022-08-17,710.0084517055847,716.0435235450822,703.2633714143817,714.6945190429688,12384350
2022-08-18,710.0084658675503,716.5878892073837,709.8428087816419,715.5465087890625,8342138
2022-08-19,714.7419456325393,715.6886237062248,705.2751648956845,706.7188720703125,8063702
2022-08-22,702.8136590890849,704.4939776047838,694.7195172455047,695.973876953125,8234066
2022-08-23,687.9036356580337,698.6247184668651,686.5309409144127,693.8203735351562,14966884
2022-08-24,691.9743095906954,698.4117085642,690.696259596575,697.1573486328125,13455520
2022-08-25,700.4943803550603,703.7604309305221,689.6549059666497,693.37060546875,11823040
2022-08-26,696.778693332773,701.3937485514476,691.642918993121,693.4889526367188,7706176
2022-08-29,680.1881325761254,684.4481835108402,676.2120734809305,681.3241577148438,8653178
2022-08-30,684.661114814141,705.2513595511165,683.075440856041,703.4290161132812,10135400
2022-09-01,693.3233295007825,705.01478018178,690.601630135956,696.8260498046875,22403136
2022-09-02,696.8259560212427,705.5117143125736,693.5362156068223,703.14501953125,12038086
2022-09-05,703.4290477623429,709.5351321703702,702.482369800808,707.6654663085938,12131932
2022-09-06,709.4878176550125,713.156194796427,703.5947126110668,704.9674072265625,12238696
2022-09-07,696.4237030597683,705.2751193650466,696.4237030597683,701.6304321289062,9776206
2022-09-08,705.3223942153467,710.0084616181538,701.5593724810251,708.8724365234375,11164690
2022-09-09,708.2097390835974,714.2685009714878,707.1921065293857,709.3457641601562,15128888
2022-09-12,710.0084575913257,711.9018134782359,705.2750678740501,706.9554443359375,11080492
2022-09-13,709.4878378356536,717.5346008263482,709.3221807419732,716.209228515625,13001966
2022-09-14,707.1921240116534,728.4213656433966,706.3874130797399,723.5696411132812,20219760
2022-09-15,724.2087167212493,729.3917559933695,715.6886141715876,719.806640625,13539372
2022-09-16,711.4758292509372,716.9665500169183,701.9617270420313,706.5767822265625,20560046
2022-09-19,704.8018581724272,716.6353346360341,700.5418066455287,711.2392578125,12076038
2022-09-20,716.6352922326611,721.3686825380287,714.694613763589,719.806640625,10781668
2022-09-21,713.7952277007117,720.1853043412685,712.3752106694769,718.6942749023438,9072304
2022-09-22,710.955137435071,714.812861621089,701.8433622049612,703.3817138671875,12048144
2022-09-23,696.920622977358,698.1749828076821,680.1881018946707,684.5191650390625,15806252
2022-09-26,674.6737596977232,679.9278112565614,671.1947294615087,675.2891235351562,8923486
2022-09-27,678.0108084136324,681.6081733278456,665.9879860224158,669.2303466796875,12639700
2022-09-28,665.5145518911477,667.6918994663862,656.000450721092,657.7281494140625,11816132
2022-09-29,660.9232428535685,663.7158966193714,652.6398106789119,654.3201293945312,14410388
2022-09-30,652.6398551450152,677.5611079896381,646.1077536442672,672.7803955078125,15781756
2022-10-03,667.3843166684661,671.1237064183372,663.1952779695787,668.9226684570312,11541112
2022-10-04,676.638129699665,690.1282917818199,675.0524555373647,687.7615966796875,11538526
2022-10-06,691.0512787778197,692.3056387362966,678.8627990191503,680.1881713867188,12549198
2022-10-07,676.992997412618,679.2176672476403,672.306930499467,677.2533569335938,13297994
2022-10-10,666.4612853356891,674.9813869948101,661.8225402090238,669.774658203125,13109302
2022-10-11,663.1952792481815,670.7213811074919,662.4142583209682,662.9822998046875,14521620
2022-10-12,664.1892708246992,669.7036818066864,661.3966169107936,667.3133544921875,9225050
2022-10-13,663.6449517568307,665.6329523957306,655.1011599044915,659.6452026367188,14714234
2022-10-14,670.7213685736215,684.9215386916234,669.8930253167381,681.1348266601562,12849920
2022-10-17,679.2414685381723,689.9389184377674,675.4547565184473,684.7085571289062,18410500
2022-10-18,690.1519292027847,692.4476117206183,681.6081374235195,683.4304809570312,10561108
2022-10-19,692.968326325787,699.3110807594875,687.9509442623435,690.4359741210938,12967040
2022-10-20,683.501570113333,687.7142991029858,682.7915615571211,685.7736206054688,7898078
2022-10-21,687.2881883606218,689.9625651125049,678.768086852019,680.9454345703125,10492606
2022-10-24,688.3769222390107,692.4949483754677,688.3769222390107,691.5719604492188,2167794
2022-10-25,691.5955514291327,694.7669571686256,683.9748056352751,686.7675170898438,13773394
2022-10-27,693.204906271337,694.5539107499477,686.9331650572058,688.4241943359375,15937276
2022-10-28,686.3415077571179,694.3882702618566,685.1108379889911,690.4595336914062,10474278
2022-10-31,696.7550217495098,709.061835992368,694.5066614551414,708.4464721679688,12830528
2022-11-01,711.6652786252363,723.7354246877195,709.487930499506,716.2803344726562,19073756
2022-11-02,718.0552306509842,723.3802941610854,715.4991886100082,716.7298583984375,12720406
2022-11-03,708.9197790999174,719.5935963898347,708.5884649206265,713.5822143554688,10332352
2022-11-04,711.5231511022943,717.6292356675809,705.0857523541924,708.6594848632812,10818060
2022-11-07,714.7419339179569,715.6886119761264,706.2691537412114,714.1739501953125,9835834
2022-11-09,717.1322824659693,718.5049193556288,711.9018633497144,713.9608764648438,9269790
2022-11-10,708.6357980412447,722.7886455515248,707.6654877696277,721.7236328125,12774182
2022-11-11,731.3087903049284,774.8559804072283,727.9954171449708,762.6201782226562,56722338
2022-11-14,763.0224185196467,770.5958420285266,756.3956729493768,764.4661254882812,19195390
2022-11-15,768.3002449618797,768.3002449618797,759.8274649136445,766.3358764648438,11030202
2022-11-16,766.1701417887546,777.2225952750589,763.0224260556607,772.9152221679688,13578150
2022-11-17,765.9097816187531,772.2762254819945,763.9217810419066,765.9334716796875,12100930
2022-11-18,767.2825092660813,768.2291872540715,759.8274201106582,763.9218139648438,10459232
2022-11-21,760.9634887596205,763.0225019450933,752.7036881737774,756.0880737304688,8344816
2022-11-22,757.3424030172414,759.4014161193165,753.0823520002695,754.9757080078125,8546314
2022-11-23,759.7090850341104,759.7090850341104,754.5023561024125,756.9400634765625,10185738
2022-11-24,760.1586834269335,772.489186507646,756.9400131515326,769.246826171875,17197960
2022-11-25,771.40060010171,772.3472781691015,764.0165227321851,765.6968994140625,8410496
2022-11-28,758.7151143331906,760.8687721706614,754.526075630677,757.4607543945312,16105980
